Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
3152,169,5.891,1.048,2.346,2.98,9.225,10.97,17.992,19.308,19.64,0.17
3153,167,5.981,1.234,2.372,4.386,8.945,11.127,12.115,18.934,19.474,0.167
3154,123,18.815,1.175,2.259,2.515,7.429,9.996,18.601,19.697,1724.147,0.053
3155,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3156,119,5.785,1.108,2.329,5.298,8.954,10.373,11.157,18.844,19.221,0.173
3157,196,5.076,1.2,2.415,2.683,7.769,10.323,11.013,20.133,21.466,0.197
3158,177,5.639,1.383,2.445,2.979,8.485,10.893,11.597,19.023,19.096,0.177
3159,200,5.015,1.278,2.403,2.641,7.795,10.051,11.082,19.391,19.393,0.199
3160,184,5.42,1.308,2.386,2.764,7.867,10.279,11.25,19.956,20.039,0.184
3161,152,6.574,1.461,2.638,6.085,10.347,12.035,13.133,21.412,21.932,0.152
3162,152,6.644,1.353,2.492,5.904,10.328,13.055,18.724,19.657,19.723,0.151
3163,164,6.092,1.068,2.353,2.922,9.408,11.435,18.814,19.675,22.618,0.164
3164,28,54.505,2.152,2.467,5.77,9.787,11.333,19.329,1364.62,1364.62,0.018
3165,86,5.461,1.186,2.412,5.272,8.049,10.298,11.464,19.358,19.358,0.183
3166,178,5.59,1.195,2.309,2.731,8.401,10.875,12.278,18.896,19.14,0.179
3167,167,5.979,1.213,2.402,5.503,8.627,10.976,11.745,19.144,22.835,0.167
3168,159,6.282,1.225,2.612,6.09,9.912,11.699,13.099,21.174,21.727,0.159
3169,157,6.371,1.33,2.592,6.106,9.874,12.185,12.674,20.21,20.84,0.157
3170,159,6.288,1.098,2.491,2.848,9.502,11.906,18.714,20.894,21.687,0.159
3171,164,6.136,1.303,2.461,6.216,8.943,11.023,11.844,19.403,19.449,0.163
3172,142,19.975,1.156,2.34,3.672,8.189,10.605,18.088,22.862,2028.515,0.05
3173,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3174,31,5.035,1.944,2.472,2.673,7.09,9.273,12.97,20.241,20.241,0.199
3175,181,5.569,1.197,2.409,5.28,7.862,10.77,11.343,19.571,19.571,0.18
3176,170,5.877,1.273,2.371,4.812,8.542,11.356,13.008,19.924,21.62,0.17
3177,171,5.852,1.184,2.363,2.723,8.915,11.358,13.545,19.776,22.339,0.171
3178,155,6.392,1.159,2.427,6.335,9.284,11.451,11.911,19.305,19.575,0.156
3179,182,5.491,1.253,2.38,2.809,8.222,10.814,11.431,19.093,19.503,0.182
3180,166,6.021,1.385,2.394,5.539,8.682,11.339,12.436,19.375,19.485,0.166
3181,160,6.292,1.33,2.556,6.042,9.252,11.761,13.667,19.779,19.962,0.159
3182,100,19.611,1.441,2.545,2.94,9.683,12.761,14.56,1368.553,1368.553,0.051
3183,7,5.603,1.847,2.669,6.013,8.589,8.804,8.804,8.804,8.804,0.178
3184,192,5.177,1.276,2.385,2.592,8.109,10.741,11.727,19.167,19.797,0.193
3185,158,6.335,1.102,2.524,2.82,9.758,11.773,19.218,19.606,19.781,0.158
3186,168,5.93,1.377,2.406,3.072,9.278,10.928,11.881,19.603,20.083,0.169
3187,166,6.027,1.401,2.425,5.32,8.978,11.046,18.075,19.81,19.924,0.166
3188,178,5.616,1.114,2.478,2.815,8.545,11.717,12.474,19.638,20.315,0.178
3189,182,5.493,1.252,2.378,2.686,8.623,10.992,11.673,19.076,19.089,0.182
3190,168,5.948,1.097,2.407,5.911,8.664,10.627,11.282,19.134,19.256,0.168
3191,101,21.65,1.175,2.464,6.417,9.002,11.642,18.46,19.572,1543.609,0.046
3192,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3193,142,5.737,1.196,2.371,5.517,8.444,10.248,11.676,18.974,19.123,0.174
3194,174,5.733,1.169,2.409,2.987,8.309,11.009,11.517,19.095,19.148,0.174
3195,201,5.005,1.247,2.394,2.642,8.025,10.645,11.048,11.589,12.255,0.2
3196,173,5.835,1.244,2.352,2.643,8.871,11.26,18.553,19.287,19.363,0.171
3197,175,5.62,1.103,2.276,3.744,8.279,11.085,11.555,19.02,19.282,0.178
3198,181,5.527,1.051,2.213,2.485,8.321,10.751,17.261,18.119,18.191,0.181
3199,174,5.745,1.108,2.261,5.131,8.817,10.84,13.102,18.378,19.252,0.174
3200,121,19.884,1.038,2.246,2.566,7.983,10.337,10.963,18.286,1781.251,0.05
3201,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3202,119,5.032,0.962,2.249,2.603,8,10.054,10.99,15.019,17.901,0.199
3203,203,4.934,1.013,2.182,2.395,7.401,9.974,10.901,17.688,18.324,0.203
3204,191,5.192,1.059,2.225,5.154,8.174,9.756,10.791,17.761,19.779,0.193
3205,223,4.488,0.828,1.822,2.496,6.864,8.561,9.804,14.949,21.556,0.223
3206,177,5.668,1.097,2.416,3.128,8.11,11.126,12.155,18.985,19.224,0.176
3207,181,5.519,1.083,2.429,2.898,8.71,10.394,11.207,18.878,19.177,0.181
3208,169,5.889,1.191,2.471,5.839,9.131,10.741,11.357,19.128,19.487,0.17
3209,170,5.943,1.044,2.342,5.316,9.235,10.999,12.074,19.263,19.335,0.168
3210,168,5.877,1.024,2.395,5.425,8.841,10.462,11.601,19.009,19.984,0.17
3211,168,5.953,1.397,2.374,4.98,9.019,10.947,11.427,19.561,19.859,0.168
3212,170,5.929,1.204,2.412,3.126,9.24,12.181,13.714,20.285,22.66,0.169
3213,159,6.278,1.212,2.509,6.149,9.698,11.855,12.728,20.076,20.466,0.159
3214,175,5.674,1.28,2.368,3.019,9.029,11.301,11.978,18.965,19.818,0.176
3215,177,5.669,1.189,2.385,2.985,9.088,10.74,11.399,18.561,19.447,0.176
3216,169,5.924,1.289,2.399,3.65,8.793,11.36,12.247,20.512,20.522,0.169
3217,89,11.226,1.179,2.436,2.811,10.058,14.842,18.72,443.413,443.413,0.089
3218,173,5.764,1.101,2.397,5.424,8.44,11.055,11.634,18.954,19.231,0.173
3219,162,6.237,1.316,2.451,5.766,9.184,11.465,17.743,19.374,19.958,0.16
3220,174,5.666,1.118,2.394,2.772,8.603,10.909,12.74,19.931,20.115,0.176
3221,193,5.181,1.133,2.302,2.671,8.235,10.347,11.362,18.847,19.105,0.193
3222,177,5.701,1.017,2.428,5.627,8.184,10.621,11.388,18.212,18.727,0.175
3223,158,6.271,1.187,2.352,4.52,9.304,11.438,18.391,19.544,19.809,0.159
3224,174,5.745,1.144,2.326,5.219,8.409,11.07,12.149,19.331,19.393,0.174
3225,80,24.676,1.201,2.297,2.548,9.023,10.659,18.264,1545.637,1545.637,0.041
3226,4,7.558,2.642,4.045,9.883,13.661,13.661,13.661,13.661,13.661,0.132
3227,162,6.138,1.175,2.433,6.171,8.613,11.241,12.027,20.723,20.784,0.163
3228,137,7.348,1.257,2.658,7.345,10.011,13.028,20.507,20.878,20.925,0.136
3229,180,5.515,1.145,2.389,2.813,8.715,11.303,11.684,18.793,18.806,0.181
3230,180,5.56,1.248,2.42,2.899,8.741,10.793,11.581,19.415,19.673,0.18
3231,172,5.813,1.079,2.398,2.783,9.016,11.291,12.375,19.593,19.698,0.172
3232,157,6.413,1.09,2.455,5.717,10.27,11.651,12.48,19.367,19.718,0.156
3233,181,5.482,1.363,2.436,2.726,8.448,10.92,12.38,19.968,20.298,0.182
3234,139,15.767,1.351,2.684,5.806,10.198,13.364,20.199,22.831,1247.588,0.063
3235,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3236,138,5.871,1.312,2.505,3.041,8.715,11.782,12.578,19.664,20.079,0.17
3237,167,5.992,1.152,2.441,5.558,8.509,11.357,12.409,19.512,19.628,0.167
3238,182,5.463,1.077,2.332,2.694,8.208,10.565,11.457,19.103,19.572,0.183
3239,164,6.12,1.216,2.365,5.302,8.981,11.015,17.498,18.93,19.19,0.163
3240,172,5.8,1.147,2.356,5.223,9.13,10.754,11.546,18.87,19.572,0.172
3241,188,5.343,1.166,2.344,2.7,8.106,10.675,11.387,18.899,19.069,0.187
3242,186,5.342,1.152,2.367,2.71,8.126,10.588,11.504,19.271,19.398,0.187
3243,151,15.925,1.269,2.334,2.639,8.1,11.169,17.649,19.404,1602.516,0.063
3244,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3245,81,7.409,1.408,2.497,6.621,10.086,17.815,19.062,21.073,21.073,0.135
3246,165,6.042,1.085,2.35,3.814,9.163,11.135,18.236,18.875,19.286,0.165
3247,181,5.543,1.268,2.45,2.81,8.092,10.704,11.791,19.46,19.862,0.18
3248,160,6.229,1.147,2.542,3.027,9.835,12.039,18.849,19.65,21.111,0.161
3249,179,5.558,1.069,2.297,2.768,8.685,10.731,11.954,19.872,20.318,0.18
3250,176,5.68,1.241,2.303,2.645,8.601,10.992,11.984,19.393,19.776,0.176
3251,170,5.851,1.126,2.297,5.73,8.622,10.685,11.623,18.909,19.087,0.171
3252,166,6.027,1.119,2.378,2.897,8.775,10.942,18.19,19.157,22.483,0.166
3253,171,5.846,1.059,2.37,5.682,8.403,10.33,11.141,19.108,19.275,0.171
3254,182,5.464,1.143,2.296,2.584,8.214,10.562,12.06,18.402,18.61,0.183
3255,179,5.573,1.158,2.415,2.928,8.771,10.869,11.882,18.81,18.917,0.179
3256,161,6.207,1.169,2.382,6.001,9.434,11.163,12.068,19.459,19.698,0.161
3257,153,6.522,1.208,2.479,6.827,9.326,11.123,12.377,19.104,19.465,0.153
3258,187,5.343,1.109,2.341,2.651,8.269,10.351,11.579,19.217,19.462,0.187
3259,175,5.695,1.018,2.32,2.721,9.212,11.319,11.864,19.444,19.573,0.176
3260,105,9.559,1.209,2.464,6.152,9.42,11.168,12.28,18.864,381.696,0.105
3261,156,6.393,1.486,2.48,6.598,9.645,11.166,12.265,19.399,19.809,0.156
3262,159,6.283,1.292,2.472,5.58,9.658,11.195,12.177,19.304,19.412,0.159
3263,185,5.477,1.084,2.389,2.653,8.134,11.544,12.508,19.073,19.357,0.183
3264,166,5.918,1.208,2.494,3.745,8.63,11.137,13.065,20.949,20.986,0.169
3265,177,5.673,1.137,2.281,2.586,8.462,11.086,18.294,18.925,18.99,0.176
3266,191,5.222,1.101,2.343,2.777,7.548,10.736,11.437,18.997,19.043,0.191
3267,177,5.658,1.203,2.369,3.58,8.406,10.769,11.674,18.718,19.548,0.177
3268,182,5.548,1.113,2.315,2.672,8.712,10.943,11.999,19.083,19.165,0.18
3269,171,5.755,1.282,2.433,3.535,8.603,10.893,11.686,19.361,19.987,0.174
3270,181,5.555,1.17,2.389,3.484,8.056,10.173,11.132,19.371,19.385,0.18
3271,165,6.003,1.164,2.416,3.063,9.12,11.386,18.505,20.107,21.395,0.167
3272,166,6.02,1.334,2.438,5.326,9.014,11.41,12.394,19.417,19.765,0.166
3273,179,5.578,1.159,2.34,2.784,8.57,10.515,11.443,18.865,19.289,0.179
3274,173,5.823,1.266,2.375,3.205,8.87,11.056,11.949,19.32,19.381,0.172
3275,171,5.825,1.161,2.328,2.935,8.359,10.677,18.435,19.15,19.333,0.172
3276,128,7.763,1.389,2.502,6.404,9.83,11.032,12.77,19.754,195.677,0.129
3277,178,5.611,1.096,2.379,3.08,8.47,10.793,11.408,19.968,21.168,0.178
3278,179,5.583,1.169,2.332,2.679,8.326,10.915,11.866,18.779,19.071,0.179
3279,159,6.293,1.076,2.337,6.018,8.929,11.505,18.162,19.044,19.09,0.159
3280,172,5.846,1.221,2.332,5.668,8.635,10.681,11.688,19.324,19.413,0.171
3281,192,5.16,1.064,2.379,2.66,7.96,9.902,11.491,18.976,19.433,0.194
3282,177,5.658,1.21,2.508,2.854,8.33,11.125,12.232,19.49,19.691,0.177
3283,151,15.535,1.222,2.369,2.751,7.594,10.568,11.588,19.839,1564.775,0.064
3284,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3285,112,5.809,1.254,2.437,5.595,7.946,10.769,11.911,18.91,20.753,0.172
3286,153,6.54,1.248,2.469,6.19,9.3,11.59,18.084,21.163,22.839,0.153
3287,160,6.232,1.1,2.485,5.384,8.926,11.552,18.958,19.537,19.574,0.16
3288,167,6.014,1.194,2.464,2.895,9.182,11.647,12.8,20.571,20.948,0.166
3289,150,6.617,1.177,2.475,5.644,10.132,12.009,19.066,21.721,22.27,0.151
3290,178,5.63,1.185,2.532,2.886,8.615,11.055,12.339,20.05,21.698,0.178
3291,166,6.03,1.148,2.571,2.984,9.4,12.447,13.061,20.536,20.595,0.166
3292,169,5.88,1.251,2.297,2.776,9.071,10.88,18.035,19.452,21.497,0.17
3293,9,173.823,2.454,5.366,8.112,9.266,1510.056,1510.056,1510.056,1510.056,0.006
3294,79,5.566,1.202,2.411,2.766,8.684,10.862,11.593,19.65,19.65,0.18
3295,179,5.583,1.117,2.369,2.762,8.462,11.118,18.016,19.632,19.699,0.179
3296,161,6.188,1.197,2.434,3.148,9.425,11.491,18.628,19.544,20.63,0.162
3297,157,6.395,1.197,2.513,3.76,9.356,12.782,18.763,19.813,21.681,0.156
3298,184,5.419,1.101,2.319,2.654,8.971,10.631,11.797,19.496,19.683,0.185
3299,169,5.881,1.073,2.415,3.618,8.4,10.75,18.331,19.618,22.598,0.17
3300,172,5.807,1.142,2.381,2.743,8.956,11.834,18.917,19.357,19.43,0.172
3301,165,6.059,1.147,2.469,5.346,9.52,11.365,11.961,19.54,19.759,0.165
3302,1,1777.315,1777.315,1777.315,1777.315,1777.315,1777.315,1777.315,1777.315,1777.315,0.001
3303,26,8.881,1.296,2.63,9.059,12.353,19.164,19.664,20.029,20.029,0.113
3304,149,6.686,1.33,2.489,5.743,10.036,12.186,19.031,20.433,20.442,0.15
3305,172,5.772,1.124,2.401,2.828,8.763,11.074,12.435,19.013,19.99,0.173
3306,171,5.864,1.301,2.44,2.831,8.876,11.469,14.79,19.604,25.416,0.171
3307,159,6.261,1.095,2.383,4.07,9.966,11.547,18.461,19.573,21.234,0.16
3308,185,5.429,1.145,2.347,2.717,8.409,10.975,11.492,19.162,19.421,0.184
3309,175,5.677,1.101,2.346,2.894,8.348,10.85,11.596,19.676,22.552,0.176
3310,167,6.004,1.316,2.546,3.035,8.801,11.889,12.712,19.943,20.032,0.167
3311,81,24.494,1.536,2.488,5.883,8.751,11.534,18.365,1501.136,1501.136,0.041
3312,3,7.029,3.554,3.554,3.691,13.842,13.842,13.842,13.842,13.842,0.142
3313,165,6.095,1.476,2.428,5.787,9.11,10.743,11.533,19.018,19.2,0.164
3314,175,5.624,1.07,2.384,2.714,8.731,11.097,14.784,19.261,19.339,0.178
3315,185,5.394,1.208,2.475,2.769,8.173,11.116,12.838,21.326,21.563,0.185
3316,157,6.373,1.411,2.501,3.709,9.816,12.042,13.178,21.451,21.474,0.157
3317,182,5.484,1.124,2.378,5.271,8.454,10.42,11.335,13.248,18.888,0.182
3318,163,6.124,1.185,2.412,5.482,8.486,11.448,18.511,19.441,21.939,0.163
3319,158,6.326,1.153,2.595,3.195,10.31,12.606,13.414,19.771,24.959,0.158
3320,163,6.152,1.18,2.625,3.155,9.919,12.156,13.043,20.557,20.792,0.163
3321,5,240.697,1.604,2.491,2.538,12.33,1184.521,1184.521,1184.521,1184.521,0.004
3322,130,6.135,1.318,2.435,6.392,9.02,11.331,11.811,19.6,19.914,0.163
3323,164,6.063,1.153,2.393,5.402,9.138,10.872,12.383,19.573,19.971,0.165
3324,167,5.976,1.111,2.399,2.987,8.833,11.184,18.475,19.525,23.804,0.167
3325,182,5.49,1.039,2.338,2.692,7.789,10.969,17.772,18.873,19.157,0.182
3326,169,5.903,1.192,2.353,2.929,8.445,11.277,18.531,18.891,18.953,0.169
3327,165,6.055,1.126,2.312,3.069,9.055,11.886,18.529,19.135,19.428,0.165
3328,172,5.814,1.301,2.395,2.902,8.641,10.917,17.74,19.133,19.211,0.172
3329,168,5.954,1.361,2.472,2.862,8.518,11.167,17.876,19.931,25.331,0.168
3330,157,6.354,1.273,2.444,3.087,9.744,12.364,18.992,21.864,22.36,0.157
3331,192,5.209,1.065,2.318,2.969,8.162,9.782,11.347,18.71,18.918,0.192
3332,167,6.001,1.048,2.331,5.624,8.521,10.987,18.032,19.799,20.457,0.167
3333,174,5.72,1.048,2.391,2.747,8.884,11.111,18.249,19.584,19.916,0.175
3334,163,6.115,1.277,2.584,3.4,9.549,11.822,12.702,20.144,22.423,0.164
3335,155,6.453,1.214,2.358,5.739,10.053,11.263,18.562,19.005,19.852,0.155
3336,173,5.769,1.109,2.433,5.488,8.462,11.006,11.662,19.376,19.441,0.173
3337,84,11.946,1.219,2.357,2.753,8.076,10.743,17.742,577.665,577.665,0.084
3338,178,5.62,0.993,2.348,2.656,8.226,11.128,18.67,19.642,19.951,0.178
3339,183,5.469,1.343,2.377,2.859,8.487,10.479,11.326,18.439,19.068,0.183
3340,170,5.866,1.037,2.316,2.706,9.248,11.332,18.637,19.395,19.72,0.17
3341,171,5.862,1.234,2.397,2.928,9.297,11.889,12.866,19.472,20.506,0.171
3342,159,6.241,1.186,2.436,2.903,9.269,12.15,18.704,19.68,19.943,0.16
3343,175,5.741,1.258,2.422,2.818,8.854,10.863,11.608,20.156,20.279,0.174
3344,172,5.762,1.268,2.399,5.274,8.412,10.829,11.458,19.532,19.586,0.174
3345,51,35.31,1.213,2.315,2.535,8.185,10.962,18.667,1555.731,1555.731,0.028
3346,33,6.134,1.44,2.387,6.069,8.673,10.651,17.943,18.439,18.439,0.163
3347,169,5.892,1.367,2.413,5.162,8.899,11.207,11.943,18.877,19.714,0.17
3348,179,5.591,1.112,2.38,2.758,8.545,10.638,11.302,19.118,19.15,0.179
3349,173,5.797,1.213,2.39,5.352,8.416,10.639,12.223,19.402,19.58,0.173
3350,162,6.136,1.261,2.38,5.614,8.986,10.938,17.868,19.298,19.341,0.163
3351,174,5.786,1.248,2.443,5.36,8.357,10.857,11.877,19.776,20.053,0.173
3352,170,5.83,1.123,2.351,2.831,8.984,10.579,17.659,18.852,19.135,0.172
3353,183,5.468,1.087,2.322,2.664,7.997,10.397,12.28,19.797,19.893,0.183
3354,163,6.105,1.24,2.599,3.359,9.55,11.876,12.475,20.821,20.911,0.164
3355,172,5.816,1.185,2.513,2.861,9.338,11.535,12.526,20.339,20.357,0.172
3356,159,6.341,1.444,2.627,3.334,9.801,12.001,13.765,20.595,20.843,0.158
3357,144,6.884,1.274,2.595,6.486,10.594,13.069,14.016,20.843,21.433,0.145
3358,154,6.539,1.325,2.522,5.703,9.797,11.966,18.444,18.898,19.212,0.153
3359,180,5.515,1.078,2.389,2.779,8.631,10.664,11.237,18.768,18.859,0.181
3360,169,5.902,1.146,2.41,3.189,8.647,11.126,11.977,19.693,21.952,0.169
3361,168,5.998,1.111,2.443,3.158,8.79,11.411,18.225,19,19.035,0.167
3362,160,6.183,1.232,2.42,2.699,9.797,11.886,18.424,20.118,48.98,0.162
3363,194,5.242,1.03,2.351,2.735,7.718,10.564,12.216,20.662,21.427,0.191
3364,174,5.637,1.048,2.474,2.89,7.966,11.661,12.863,20.087,20.181,0.177
3365,179,5.649,1.084,2.239,2.688,8.569,10.546,11.849,19.374,19.463,0.177
3366,150,6.579,1.161,2.466,5.995,9.348,11.857,18.804,19.429,22.344,0.152
3367,178,5.635,1.181,2.33,2.696,8.217,10.732,17.804,18.866,20.2,0.177
3368,184,5.41,1.13,2.274,2.676,8.134,10.366,11.337,18.596,18.64,0.185
3369,121,19.547,1.069,2.173,2.453,7.443,9.823,11.243,18.368,1761.479,0.051
3370,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3371,128,4.969,1.147,2.344,2.622,7.883,10.053,10.698,11.807,18.95,0.201
3372,203,4.927,1.028,2.18,2.45,7.785,9.821,10.744,18.231,18.725,0.203
3373,176,5.652,1.075,2.236,5.057,8.335,10.708,11.193,18.517,22.579,0.177
3374,178,5.632,1.076,2.294,5.008,8.051,10.452,11.999,19.354,22.814,0.178
3375,187,5.328,1.077,2.282,2.528,8.115,10.861,12.051,19.423,19.484,0.188
3376,179,5.599,1.085,2.188,4.989,8.74,10.815,11.531,18.603,18.714,0.179
3377,186,5.39,1.112,2.213,2.584,7.977,10.812,17.92,18.865,19.029,0.186
3378,159,6.241,1.046,2.397,6.347,8.679,11.166,17.876,18.724,18.743,0.16
3379,183,5.453,1.129,2.327,2.633,7.716,10.796,12.648,18.596,18.692,0.183
3380,181,5.536,1.004,2.378,2.862,7.878,10.114,12.544,19.385,19.971,0.181
3381,183,5.438,1.515,2.363,3.155,8.337,9.702,11.106,19.266,19.41,0.184
3382,171,5.873,1.04,2.375,5.182,8.814,10.77,11.68,18.621,18.922,0.17
3383,180,5.564,1.212,2.352,2.628,8.561,11.56,13.379,19.907,19.954,0.18
3384,169,5.863,1.049,2.362,2.698,9.346,11.202,12.165,19.21,19.402,0.171
3385,185,5.417,1.08,2.323,2.685,8.171,10.943,11.632,19.587,19.788,0.185
3386,62,16.084,1.07,2.33,5.994,9.44,11.439,11.928,620.407,620.407,0.062
3387,173,5.778,1.189,2.402,2.827,8.61,10.808,18.51,19.428,19.713,0.173
3388,175,5.719,1.111,2.452,2.908,8.592,10.904,12.111,19.763,20.218,0.175
3389,161,6.196,1.149,2.453,2.914,9.327,11.809,18.835,20.092,20.587,0.161
3390,168,5.98,1.271,2.495,5.617,9.436,10.985,11.915,19.435,19.483,0.167
3391,160,6.207,1.32,2.607,3.079,9.193,11.937,13.025,20.561,20.72,0.161
3392,162,6.196,1.106,2.548,2.889,9.842,12.578,13.18,20.259,22.95,0.161
3393,173,5.745,1.126,2.386,2.993,9.096,11.285,11.967,19.048,19.593,0.174
3394,109,18.391,1.26,2.269,2.693,8.838,10.954,11.654,18.656,1422.101,0.054
3395,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3396,155,6.421,1.436,2.557,5.683,9.597,11.802,12.991,19.343,20.195,0.156
3397,175,5.709,1.146,2.383,2.745,8.393,10.505,11.993,18.887,19.24,0.175
3398,171,5.821,1.089,2.379,3.337,9.138,10.941,11.76,19.037,19.424,0.172
3399,182,5.52,1.175,2.369,2.644,8.406,10.946,11.915,19.305,19.528,0.181
3400,158,6.297,1.158,2.403,5.61,9.51,11.567,18.272,20.424,20.429,0.159
3401,150,6.685,1.361,2.487,6.152,10.234,11.794,18.032,20.097,22.112,0.15
3402,161,6.179,1.164,2.404,5.429,9.013,11.477,18.265,19.565,20.039,0.162
3403,83,25.894,1.375,2.458,5.674,9.5,11.891,18.171,1629.704,1629.704,0.039
3404,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3405,138,6.17,1.169,2.385,3.619,8.954,11.596,18.437,19.796,22.396,0.162
3406,181,5.516,1.078,2.393,2.691,7.83,11.004,11.839,19.614,19.797,0.181
3407,175,5.737,1.232,2.375,2.579,8.25,11.355,18.734,19.027,19.54,0.174
3408,162,6.132,1.194,2.403,6.145,9.238,11.245,11.851,19.22,19.274,0.163
3409,161,6.202,1.294,2.43,5.494,9.129,11.774,18.554,19.358,19.651,0.161
3410,177,5.638,1.066,2.382,2.659,8.968,11.257,12.209,19.077,22.28,0.177
3411,170,5.885,1.297,2.431,5.529,9.029,11.364,11.846,19.185,19.221,0.17
3412,114,20.735,1.154,2.531,6.689,9.006,11.582,19.395,20.479,1614.35,0.048
3413,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3414,125,5.103,1.173,2.29,2.68,7.843,9.537,10.673,18.402,19.51,0.196
3415,193,5.156,1.128,2.387,2.716,7.924,10.425,11.587,19.673,21.807,0.194
3416,164,6.131,1.076,2.422,6.007,8.936,11.172,11.59,19.325,20.74,0.163
3417,166,5.997,1.219,2.407,5.616,8.678,10.794,12.02,19.319,19.45,0.167
3418,184,5.445,1.148,2.353,2.713,8.412,10.841,11.808,19.144,19.206,0.184
3419,161,6.172,1.093,2.432,5.867,9.394,10.986,12.086,19.478,19.669,0.162
3420,177,5.65,1.248,2.399,2.703,7.882,11.106,18.669,19.576,19.646,0.177
3421,159,16.722,1.149,2.356,5.601,9.546,11.427,18.376,19.037,1696.034,0.06
3422,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3423,58,5.96,1.105,2.398,7.034,8.834,11.537,12.326,14.65,14.65,0.168
3424,166,5.972,1.262,2.507,5.888,9.006,11.484,11.988,19.639,19.722,0.167
3425,186,5.369,1.279,2.344,2.836,8.047,10.556,11.807,19.342,19.695,0.186
3426,186,5.373,1.126,2.35,2.652,8.19,10.936,11.41,19.478,21.594,0.186
3427,168,5.999,1.076,2.399,2.72,9.193,11.352,18.435,20.018,20.567,0.167
3428,166,5.998,1.072,2.42,5.953,8.881,10.908,11.667,19.486,19.859,0.167
3429,181,5.493,1.192,2.377,2.66,7.666,10.336,17.954,19.859,26.545,0.182
3430,166,6.012,1.284,2.435,5.682,8.733,11.414,18.253,18.717,18.777,0.166
3431,45,40.016,1.078,2.375,2.649,10.226,11.634,19.444,1540.43,1540.43,0.025
3432,35,5.702,1.306,2.518,3.101,9.478,11.823,12.546,12.798,12.798,0.175
3433,168,5.953,1.07,2.407,2.908,8.877,11.246,12.804,19.626,19.981,0.168
3434,164,6.1,1.236,2.493,5.548,9.223,11.284,12.315,20.042,23.03,0.164
3435,166,6,1.184,2.413,5.228,9.149,11.54,12.355,19.52,19.615,0.167
3436,174,5.757,1.11,2.376,2.737,8.549,10.971,18.532,20.918,21.596,0.174
3437,174,5.716,1.166,2.469,2.849,8.622,11.105,12.904,20.07,23.22,0.175
3438,180,5.55,1.34,2.499,2.817,8.814,11.431,12.337,19.513,19.589,0.18
3439,184,5.435,1.208,2.373,2.761,8.26,10.904,11.491,19.064,20.04,0.184
3440,126,16.033,1.085,2.152,2.57,8.176,10.439,11.291,18.817,1350.341,0.062
3441,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3442,159,6.144,1.22,2.443,2.882,8.581,11.55,18.827,19.181,19.297,0.163
3443,176,5.72,1.195,2.427,5.801,8.703,10.814,11.197,18.436,19.436,0.175
3444,179,5.556,1.316,2.368,2.647,8.299,11.1,18.294,19.543,20.627,0.18
3445,171,5.859,1.216,2.389,2.892,9.308,11.351,12.194,18.954,19.154,0.171
3446,186,5.341,1.108,2.384,2.726,8.134,10.86,11.26,18.888,19.162,0.187
3447,178,5.613,1.17,2.404,2.991,8.437,10.439,11.534,19.075,19.082,0.178
3448,163,6.127,1.317,2.448,5.97,8.553,10.939,11.7,19.548,19.615,0.163
3449,88,26.406,1.391,2.454,5.881,10.533,11.544,11.769,1794.82,1794.82,0.038
3450,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3451,111,6.084,1.306,2.454,5.802,8.925,11.095,11.761,19.117,22.713,0.164
3452,171,5.898,1.283,2.437,2.681,9.312,11.394,12.159,19.497,20,0.17
3453,169,5.893,1.244,2.441,5.488,8.807,11.08,12.088,18.886,18.938,0.17
3454,166,5.98,1.219,2.401,5.25,9.091,11.081,12.021,19.405,20.695,0.167
3455,182,5.481,1.202,2.372,2.637,8.705,10.522,11.52,19.37,19.374,0.182
